2024-08-12, 12:52:41.297027, 0, 5000000, 1000000.00, 20, -61.80, -62.44, -59.03, -58.75, -58.31
2024-08-12, 12:52:41.297027, 10000000, 15000000, 1000000.00, 20, -62.66, -59.94, -54.40, -50.92, -53.11
2024-08-12, 12:52:41.297027, 5000000, 10000000, 1000000.00, 20, -50.81, -55.81, -59.05, -55.82, -59.06
2024-08-12, 12:52:41.297027, 15000000, 20000000, 1000000.00, 20, -55.25, -61.87, -54.05, -38.69, -27.41
2024-08-12, 12:52:41.297027, 20000000, 25000000, 1000000.00, 20, -59.72, -67.98, -62.84, -65.77, -72.81
2024-08-12, 12:52:41.297027, 30000000, 35000000, 1000000.00, 20, -62.77, -57.17, -59.19, -54.51, -54.06
2024-08-12, 12:52:41.297027, 25000000, 30000000, 1000000.00, 20, -53.05, -56.84, -55.63, -57.85, -56.75
2024-08-12, 12:52:41.297027, 35000000, 40000000, 1000000.00, 20, -61.26, -61.89, -58.48, -72.60, -50.01
2024-08-12, 12:52:41.297027, 40000000, 45000000, 1000000.00, 20, -61.47, -65.15, -56.00, -53.29, -52.42
2024-08-12, 12:52:41.297027, 50000000, 55000000, 1000000.00, 20, -65.93, -60.84, -55.80, -55.00, -60.80
2024-08-12, 12:52:41.297027, 45000000, 50000000, 1000000.00, 20, -51.58, -60.61, -65.17, -67.04, -61.94
2024-08-12, 12:52:41.297027, 55000000, 60000000, 1000000.00, 20, -53.67, -59.86, -57.19, -60.13, -61.53
2024-08-12, 12:52:41.297027, 60000000, 65000000, 1000000.00, 20, -51.67, -50.16, -52.24, -57.31, -58.24
2024-08-12, 12:52:41.297027, 70000000, 75000000, 1000000.00, 20, -54.75, -58.05, -62.83, -63.47, -56.30
2024-08-12, 12:52:41.297027, 65000000, 70000000, 1000000.00, 20, -59.07, -58.80, -65.25, -53.28, -52.79
2024-08-12, 12:52:41.297027, 75000000, 80000000, 1000000.00, 20, -62.06, -65.76, -62.42, -69.66, -78.26
2024-08-12, 12:52:41.297027, 80000000, 85000000, 1000000.00, 20, -51.57, -49.05, -49.24, -48.41, -48.83
2024-08-12, 12:52:41.297027, 90000000, 95000000, 1000000.00, 20, -24.35, -21.49, -26.97, -51.89, -50.75
2024-08-12, 12:52:41.297027, 85000000, 90000000, 1000000.00, 20, -42.90, -45.38, -26.95, -19.80, -21.44
2024-08-12, 12:52:41.297027, 95000000, 100000000, 1000000.00, 20, -51.25, -56.62, -81.09, -67.10, -52.45
