2024-08-15, 14:48:43.915979, 850000000, 855000000, 1000000.00, 20, -70.13, -60.66, -59.76, -58.11, -56.19
2024-08-15, 14:48:43.915979, 860000000, 865000000, 1000000.00, 20, -61.17, -58.62, -65.21, -56.95, -60.22
2024-08-15, 14:48:43.915979, 855000000, 860000000, 1000000.00, 20, -57.22, -59.88, -68.44, -62.67, -56.30
2024-08-15, 14:48:43.915979, 865000000, 870000000, 1000000.00, 20, -62.83, -64.57, -64.45, -64.68, -67.14
2024-08-15, 14:48:43.915979, 870000000, 875000000, 1000000.00, 20, -59.06, -60.73, -59.55, -60.69, -60.62
2024-08-15, 14:48:43.915979, 880000000, 885000000, 1000000.00, 20, -62.13, -67.52, -56.18, -61.04, -62.65
2024-08-15, 14:48:43.915979, 875000000, 880000000, 1000000.00, 20, -62.74, -55.02, -56.99, -67.01, -59.86
2024-08-15, 14:48:43.915979, 885000000, 890000000, 1000000.00, 20, -61.69, -59.60, -54.95, -52.08, -57.14
2024-08-15, 14:48:43.915979, 890000000, 895000000, 1000000.00, 20, -62.13, -79.69, -57.94, -58.41, -65.02
2024-08-15, 14:48:43.915979, 900000000, 905000000, 1000000.00, 20, -56.83, -57.62, -74.96, -62.28, -60.89
2024-08-15, 14:48:43.915979, 895000000, 900000000, 1000000.00, 20, -68.20, -57.61, -65.58, -60.54, -58.00
2024-08-15, 14:48:43.915979, 905000000, 910000000, 1000000.00, 20, -56.68, -59.03, -61.99, -57.79, -66.18
2024-08-15, 14:48:43.915979, 910000000, 915000000, 1000000.00, 20, -62.48, -60.39, -64.22, -58.19, -54.77
2024-08-15, 14:48:43.915979, 920000000, 925000000, 1000000.00, 20, -64.13, -61.25, -57.86, -63.28, -57.73
2024-08-15, 14:48:43.915979, 915000000, 920000000, 1000000.00, 20, -54.23, -57.61, -57.28, -60.26, -57.50
2024-08-15, 14:48:43.915979, 925000000, 930000000, 1000000.00, 20, -59.24, -59.13, -59.71, -59.45, -62.76
2024-08-15, 14:48:43.915979, 930000000, 935000000, 1000000.00, 20, -74.05, -62.72, -60.48, -58.56, -59.81
2024-08-15, 14:48:43.915979, 940000000, 945000000, 1000000.00, 20, -53.06, -61.53, -67.73, -57.84, -59.73
2024-08-15, 14:48:43.915979, 935000000, 940000000, 1000000.00, 20, -49.59, -48.63, -50.88, -51.20, -57.85
2024-08-15, 14:48:43.915979, 945000000, 950000000, 1000000.00, 20, -63.24, -58.79, -54.90, -58.98, -62.66
2024-08-15, 14:48:43.915979, 950000000, 955000000, 1000000.00, 20, -74.01, -66.34, -67.15, -61.45, -61.20
2024-08-15, 14:48:43.915979, 960000000, 965000000, 1000000.00, 20, -53.34, -55.10, -54.02, -54.72, -60.78
2024-08-15, 14:48:43.915979, 955000000, 960000000, 1000000.00, 20, -59.58, -81.34, -61.88, -60.72, -61.83
2024-08-15, 14:48:43.915979, 965000000, 970000000, 1000000.00, 20, -63.39, -57.10, -63.00, -52.80, -54.18
2024-08-15, 14:48:43.915979, 970000000, 975000000, 1000000.00, 20, -63.13, -65.75, -62.15, -59.33, -57.17
2024-08-15, 14:48:43.915979, 980000000, 985000000, 1000000.00, 20, -67.14, -56.98, -53.89, -63.27, -57.92
2024-08-15, 14:48:43.915979, 975000000, 980000000, 1000000.00, 20, -56.37, -63.05, -71.38, -70.42, -62.36
2024-08-15, 14:48:43.915979, 985000000, 990000000, 1000000.00, 20, -56.11, -56.15, -60.58, -71.76, -73.74
2024-08-15, 14:48:43.915979, 990000000, 995000000, 1000000.00, 20, -61.03, -67.83, -57.23, -55.25, -61.18
2024-08-15, 14:48:43.915979, 1000000000, 1005000000, 1000000.00, 20, -60.29, -68.48, -62.24, -64.30, -59.05
2024-08-15, 14:48:43.915979, 995000000, 1000000000, 1000000.00, 20, -66.14, -57.38, -55.12, -60.08, -62.93
2024-08-15, 14:48:43.915979, 1005000000, 1010000000, 1000000.00, 20, -54.91, -55.82, -60.27, -73.70, -63.00
2024-08-15, 14:48:43.935619, 1010000000, 1015000000, 1000000.00, 20, -69.22, -60.11, -55.79, -58.25, -65.15
2024-08-15, 14:48:43.935619, 1020000000, 1025000000, 1000000.00, 20, -66.03, -58.99, -57.60, -61.43, -65.71
2024-08-15, 14:48:43.935619, 1015000000, 1020000000, 1000000.00, 20, -58.21, -57.12, -60.00, -59.38, -65.82
2024-08-15, 14:48:43.935619, 1025000000, 1030000000, 1000000.00, 20, -56.80, -60.56, -61.92, -62.47, -64.85
2024-08-15, 14:48:43.935619, 1030000000, 1035000000, 1000000.00, 20, -64.23, -72.84, -83.81, -59.40, -56.22
2024-08-15, 14:48:43.935619, 1040000000, 1045000000, 1000000.00, 20, -55.04, -57.97, -71.72, -57.29, -57.42
2024-08-15, 14:48:43.935619, 1035000000, 1040000000, 1000000.00, 20, -58.56, -62.40, -58.42, -59.50, -68.53
2024-08-15, 14:48:43.935619, 1045000000, 1050000000, 1000000.00, 20, -56.52, -55.93, -59.09, -63.10, -54.62
2024-08-15, 14:48:43.935619, 1050000000, 1055000000, 1000000.00, 20, -60.89, -60.47, -60.29, -59.27, -68.12
2024-08-15, 14:48:43.935619, 1060000000, 1065000000, 1000000.00, 20, -71.56, -61.21, -57.17, -53.89, -56.21
2024-08-15, 14:48:43.935619, 1055000000, 1060000000, 1000000.00, 20, -58.39, -53.76, -55.15, -59.06, -58.68
2024-08-15, 14:48:43.935619, 1065000000, 1070000000, 1000000.00, 20, -71.42, -61.02, -64.32, -67.84, -72.15
2024-08-15, 14:48:43.935619, 1070000000, 1075000000, 1000000.00, 20, -57.35, -54.83, -63.87, -67.41, -76.84
2024-08-15, 14:48:43.935619, 1080000000, 1085000000, 1000000.00, 20, -54.34, -55.78, -62.53, -66.48, -58.89
2024-08-15, 14:48:43.935619, 1075000000, 1080000000, 1000000.00, 20, -60.46, -61.07, -57.03, -54.40, -54.08
